sentence_id,text_source,text,ppl_grok-3_model,nll_grok-3_model,ppl_gpt-5_model,nll_gpt-5_model,ppl_gpt-5-mini_model,nll_gpt-5-mini_model,ppl_human_model,nll_human_model,ppl_pooled_ai_model,nll_pooled_ai_model,ppl_llama-3.3-70b-instruct_model,nll_llama-3.3-70b-instruct_model
38549ee8b01dc14851527fc1adf60667,human,"The University of the West Indies Distance Teaching Experiment, the Indonesian Distance Education Satellite System, and the Peruvian Rural Communications Services Project currently included 25 conference sites and reached thousands of university students, teachers, doctors, nurses, health-care workers and researchers.",59.89863706599404,4.092653751373291,59.043065269931354,4.0782670974731445,59.10881311646071,4.079380035400391,59.59045003949997,4.08749532699585,61.93717515300728,4.126120567321777,58.5230012568957,4.069419860839844
02fe7cde832e1d347f901cf0183326ac,human,"The Fifth United Nations Training Course on Remote Sensing Education for Educators, held at Stockholm and Kiruna, Sweden, from 2 May to 9 June 1995, was organized by the United Nations Programme on Space Applications in cooperation with the Government of Sweden.",23.551773963724067,3.159201145172119,23.26380563333425,3.1468987464904785,23.475676706795394,3.1559648513793945,22.894152942311266,3.1308815479278564,21.008660334733577,3.0449347496032715,23.31812504358014,3.14923095703125
b4c40b0bf317aecdae717b56ae25a309,human,"Data from several different satellites (for example, European Remote Sensing Satellite (ERS), Land Remote Sensing Satellite (Landsat), Système pour l &apos; observation de la Terre (SPOT), Resurs, Japanese Earth Resource Satellite (JERS), Indian Remote Sensing Satellite (IRS) and Meteosat) were useful in the analysis of problems related to national development, especially those pertaining to the assessment of natural resources and monitoring of the environment.",40.3562596000027,3.697746515274048,39.60225951751002,3.6788861751556396,40.37083908126735,3.6981077194213867,37.524884198587735,3.625004291534424,37.97188682468676,3.6368460655212402,39.89311362648611,3.686203718185425
f203db3e5edaca48f4147b4e34c477cf,human,"In general, the multispectral and radar instruments exploited different regions of the electromagnetic spectrum, and could often yield complementary information useful for tackling a variety of national development problems.",58.31733392717395,4.06589937210083,58.839273654443105,4.074809551239014,57.93006612022314,4.059236526489258,58.31344095506762,4.065832614898682,57.21266792203342,4.0467753410339355,56.94085903093972,4.042013168334961
528ee6338b8505f306e1807c359163ab,human,"However, access to the data in digital format gave the user the added flexibility to carry out, at his or her convenience and as the need arose, local or global image enhancements or classifications appropriate for a range of applications.",53.76069415608596,3.9845426082611084,52.195353963897496,3.954993486404419,51.844104946077806,3.9482412338256836,47.825316895366015,3.8675551414489746,50.858273646011085,3.9290428161621094,53.37575796978321,3.9773566722869873
c8435f329ae64afd0d42d83f56c60f47,human,"Several different operations (e.g. overlay, neighbourhood analysis, interpolation, classification and time-series analysis) could be performed on those four types of data during the course of spatial analysis prompted by a query.",44.16490585751511,3.787930488586426,45.16358189829855,3.810291051864624,43.67556146878265,3.7767887115478516,41.78295134546899,3.7324883937835693,44.38684932586901,3.792943239212036,44.25999681175745,3.790081262588501
8882b856f764628def750febe3a285cb,human,"∙ The Institute for Space and Terrestrial Science (ISTS) and the University of Western Ontario are studying the space debris monitoring potential for large diameter, non-steerable, ground-based telescopes based on the liquid mirror concept developed at Université de Laval.",40.71909819751891,3.7066972255706787,40.90405023605524,3.711229085922241,42.32947436300664,3.745483636856079,41.60708772255942,3.7282705307006836,36.71402051133282,3.603158712387085,40.14468691935623,3.6924901008605957
7c6ddb209ce1964526763ff06e9dbc28,human,"∙ Based on impact data recorded from LDEF, the University of Toronto Institute for Aerospace Studies (UTIAS) develops design monograms for predicting the number of impacts on a spacecraft as a function of altitude, inclination, time in orbit and orientation.",49.631875752448195,3.9046332836151123,49.0313022564134,3.892458915710449,50.02303964367387,3.9124836921691895,48.94759175730138,3.8907501697540283,49.7081279934033,3.9061684608459473,50.426615123507176,3.9205191135406494
08ede6e17c33b23b841be655528c332a,human,"The National Space Development Agency of Japan (NASDA), which is responsible for implementing practical applications of space developments in Japan, founded its own working group in August 1993 to study space debris problems and to establish the NASDA policy and debris mitigation and protection standards.",39.76190329596157,3.6829092502593994,39.64311685909277,3.679917335510254,38.99137892709864,3.6633405685424805,38.00916809912096,3.6378273963928223,33.46386959319054,3.5104663372039795,39.242897765371154,3.6697704792022705
c0bc2439b54489cfd510e9f6ea7ec553,human,"Figure 1 shows an example of debris observation using eight antenna beams switched sequentially from pulse to pulse around the zenith.T. Sato, T. Wakayama, T. Tanaka, K. Ikeda and I. Kimura, &quot; Shape of space debris as estimated from RCS variations &quot; , J. Spacecraft, 31, 665-670 (1994).",69.77834080699641,4.245323657989502,67.94438084099357,4.218689441680908,68.5888743832006,4.228130340576172,57.914433494074984,4.058966636657715,76.45722498054596,4.336731433868408,69.37206814149955,4.2394843101501465
433bf5d5849b6e305f20e5e57d985f1c,human,"The report of fiscal year 1994 was published in March 1995.Report on the Study for Establishment of the Orbital Debris Mitigation Design Standards, Japan Society for Aeronautical and Space Sciences (May 1995).",69.41203930171012,4.240060329437256,68.00826811558522,4.219629287719727,68.6820835612053,4.229488372802734,65.47062209235031,4.181601524353027,64.71366726294163,4.1699724197387695,69.27224091367118,4.238044261932373
e3f4c75f861df5c4aed6d54911a455c9,human,"In order to investigate hypervelocity impact phenomena at velocities of up to 15 km/s, NAL has been conducting a collaborative study with Mitsubishi Heavy Industries Limited on a shaped charge explosive launching system which is able to accelerate gram order mass aluminum projectiles to velocities of over 10 km/s.",35.97334384391312,3.582778215408325,36.06243739188267,3.585251808166504,36.39034921163684,3.594303607940674,36.066272283736595,3.585358142852783,35.85372647179629,3.5794475078582764,36.19157720713697,3.5888264179229736
db74e318bc9b2605f5d583a1d855516f,human,"These international coordination meetings also provided an opportunity for ESA, which currently represents the member States on the Inter-Agency Debris Co-ordination Group (IADC), to disseminate information exchanged at IADC meetings, the 1995 IADC meeting was held at Houston, Texas, during March 1995.",30.990494683779787,3.433680534362793,30.921664127483414,3.431457042694092,31.333717603292126,3.444694757461548,31.69412143082638,3.4561312198638916,27.659115522905836,3.319955348968506,30.712273150971846,3.4246623516082764
70987c81e624a5363b060fc9b85eb110,human,"The solar arrays of EurecaJ.A.M. McDonnell, G. Drolshagen, D. J. Gardner, R. Aceti and I. Collier, &quot; EuReCa &apos; s exposure in the near-Earth space environment: hypervelocity impact cratering at a time of space debris growth &quot; , Adv.",158.9712993332653,5.068723678588867,152.07024266953087,5.0243425369262695,156.71622466357337,5.054436683654785,125.14069775763639,4.82943868637085,162.66609457464878,5.091699600219727,156.93099084698835,5.0558061599731445
c0484f1f789a1390e54f4d08304f1c04,human,"The Timeband Capture Cell Experiment (TICCE)H. Yano, I. Collier, N. Shrine and J.A.M. McDonnell, &quot; Microscopic and chemical analyses of major impact sites on timeband capture cell experiment of the Eureca spacecraft &quot; , submitted to Adv. Space Res. 95.",143.0256039118294,4.963023662567139,146.573413177128,4.9875264167785645,146.62304464949352,4.987864971160889,122.80900228092383,4.8106303215026855,151.4123116889674,5.0200066566467285,143.66003856164252,4.96744966506958
f5f08008d2f370357f532794e6a09b85,human,"the threat to a satellite constellation from the breakup of one of the satellite elements,S. P. Barrows, G. G. Swinerd and R. Crowther, &quot; The cascade fragmentation of a satellite constellation &quot; . Adv.",129.8052774061032,4.866035461425781,123.49512564889474,4.816201686859131,123.23788081249215,4.814116477966309,101.87376758697928,4.623734474182129,128.1704642350172,4.853361129760742,127.84902879735805,4.8508501052856445
356097fd94fc135e0cb7678be77f9452,human,"That recommendation was endorsed by the Committee on the Peaceful Uses of Outer Space at its thirty-eighth session.Official Records of the General Assembly, Fiftieth Session, Supplement No. 20 (A/50/20), para. 76.",28.089532697664577,3.3353970050811768,27.86187598248096,3.3272593021392822,27.396499998237942,3.310415267944336,26.962093222653216,3.2944319248199463,24.705614728489945,3.2070305347442627,27.84419848875795,3.326624631881714
4b7f802da3a71b374620646ead1d9b55,human,A large company in the United States that is responsible for development of the Iridium constellation of 66 small communications satellites has included provisions for debris mitigation in the very first phases of its programme.,55.29676379812586,4.012714385986328,53.586376734845615,3.981294870376587,53.73218267416446,3.9840121269226074,52.48587623686932,3.9605441093444824,52.11293799985823,3.953413248062134,54.574711064507746,3.999570608139038
6e502c66e635adb80d2af7ece4e310cd,human,"In the manned space programme of the Russian Federation, as in the manned space programme of the former Union of Soviet Socialist Republics, debris removal has been used consistently through the de-orbiting of the Progress supply vehicles and ageing orbital stations into oceanic areas (except Cosmos 557, Salyut 2 and the Salyut 7/Cosmos 1686 stations).",47.5973455870829,3.8627769947052,47.01572994593715,3.850482225418091,46.47019591965351,3.838811159133911,45.93792422729488,3.8272910118103027,47.38148518557484,3.858231544494629,46.92364515260626,3.8485217094421387
